Rank,Habit,% Who Say It
1,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/snoring.png" alt="icon" height="30px"> Snoring,49.2%
2,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/blanket.png" alt="icon" height="30px"> Pulling sheets or covers,42.0%
3,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/snoring.png" alt="icon" height="30px"> Hogging space and sprawling,30.2%
4,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/snoring.png" alt="icon" height="30px"> Tossing and turning,29.0%
5,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/alarm-clock.png" alt="icon" height="30px"> Setting multiple alarms or overusing snooze,28.4%
6,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/snoring.png" alt="icon" height="30px"> Coming to bed late,22.7%
7,"<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/cellular-phone-with-light-bulb-symbol.png" alt="icon" height="30px"> Light from phone, tablet, or computer",20.8%
8,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/morning.png" alt="icon" height="30px"> Waking up early,20.6%
9,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/smoke.png" alt="icon" height="30px"> Flatulence,19.4%
10,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/pillows.png" alt="icon" height="30px"> Stealing pillows,17.9%
11,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/sleep.png" alt="icon" height="30px"> Sleep-talking and mumbling,17.0%
12,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/snoring.png" alt="icon" height="30px"> Kicking or twitching,16.7%
12,"<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/speaker.png" alt="icon" height="30px"> Noise from phone, tablet, or computer",16.7%
14,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/snoring.png" alt="icon" height="30px"> Getting up to pee a lot,14.6%
15,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/bed (1).png" alt="icon" height="30px"> Watching TV,12.3%
16,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/breakfast-tray (1).png" alt="icon" height="30px"> Eating in bed,10.5%
17,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/sweat.png" alt="icon" height="30px"> Excessive sweating,10.3%
18,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/grinding.png" alt="icon" height="30px"> Grinding teeth,8.4%
19,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/pillow.png" alt="icon" height="30px"> Insisting pets sleep in bed,6.7%
20,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/care.png" alt="icon" height="30px"> Clipping nails or grooming in bed,5.3%
21,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/snoring.png" alt="icon" height="30px"> Wearing strong scents to bed,4.2%
22,<img src="https://raw.githubusercontent.com/leftweet/nsi/refs/heads/main/sleepy.png" alt="icon" height="30px"> Sleepwalking,2.1%
